id,row_index,col_index,gravity_min,gravity_max,gravity_mean,freeair_min,freeair_max,freeair_mean,bouguer_min,bouguer_max,bouguer_mean,geo_nm_unidade,geo_letra_simb
2216.0,15.0,22.0,976623.7263195198,977407.4513839106,977125.8960257628,-60.47245067571136,-32.30699139229887,-43.05179966033518,-106.8089433594548,-70.32100341407941,-84.21221478467427,Ponta Grossa|Utiariti|Salto das Nuvens|Depósitos Aluvionares Holocênicos|Cobertura Detrito-Laterítica Neogênica,D1pg|K2u|Ksn|Q2a|N1dl
2219.0,18.0,22.0,976652.1592531719,977437.6935355632,977161.0368004517,-63.048376814725884,-28.103830472460796,-43.5375770277751,-111.01600120754915,-73.82388528669924,-90.15132634952079,Diamantino|Ponta Grossa|Depósitos Aluvionares Holocênicos,NP3di|D1pg|Q2a
2218.0,17.0,22.0,976856.6223398569,977460.7514051066,977219.8610402248,-58.44997106263748,-25.365348762958952,-41.321183705392905,-102.24552433386442,-71.87116882793185,-84.44830336601295,Diamantino|Corpo d'água continental|Ponta Grossa|Depósitos Aluvionares Holocênicos,NP3di|D1pg|Q2a
2221.0,20.0,22.0,976771.6349946198,977463.0287062536,977196.5418061304,-57.20929209669828,-27.071482279756395,-39.33576325561795,-121.20973540570644,-80.83823478121302,-98.77125831468919,Aquidauana|Ponta Grossa,C2P1a|D1pg
2220.0,19.0,22.0,976885.9916693405,977463.0287062536,977197.1337501068,-54.982535639438225,-25.522358111652657,-41.44642871123715,-109.3069378252986,-78.23866329500902,-93.02323991617538,Ponta Grossa|Diamantino,D1pg|NP3di
2223.0,22.0,22.0,976807.8626887067,977460.447556801,977216.7828757019,-62.56242116840721,-30.71906843753026,-47.24030654848818,-131.35462432443782,-87.72003910279676,-106.65690869380067,Aquidauana|Depósitos Aluvionares Holocênicos|Cobertura Detrito-Laterítica Neogênica|Ponta Grossa|Corpo d'água continental,C2P1a|Q2a|N1dl|D1pg
2222.0,21.0,22.0,976757.931076764,977474.912106832,977180.016629054,-58.273183096778524,-24.99919316671187,-41.79809776678086,-124.84835141244378,-84.96982537165303,-104.37209251107991,Aquidauana|Cobertura Detrito-Laterítica Neogênica|Ponta Grossa,C2P1a|N1dl|D1pg
2225.0,24.0,22.0,976628.4976319006,977415.0327871436,977237.7812151734,-80.55850660538516,-48.57064343664424,-59.28626961543159,-150.6662223597693,-100.64628373030884,-116.55035068352804,Cobertura Detrito-Laterítica Neogênica|Corpo d'água continental|Aquidauana,N1dl|C2P1a
2224.0,23.0,22.0,976508.0719064809,977418.4874600319,977150.1076350544,-70.79401766812367,-34.653655381844345,-52.54466762343642,-149.49596283451365,-97.40398638337865,-115.80953939527225,Corpo d'água continental|Aquidauana|Cobertura Detrito-Laterítica Neogênica,C2P1a|N1dl
2227.0,26.0,22.0,977046.0574648773,977677.1310579948,977470.2434085623,-76.05312011025153,-50.210723146325854,-63.38103874852489,-142.91467856669743,-108.42703916141639,-120.43476531685553,Bauru|Aquidauana|Corpo d'água continental,Kb|C2P1a
2226.0,25.0,22.0,976798.3279433574,977634.9752371806,977303.1923270028,-75.70916799390042,-48.72441735491287,-59.15758052366601,-143.77108435516692,-108.08965045100913,-122.13959103129903,Cobertura Detrito-Laterítica Neogênica|Aquidauana,N1dl|C2P1a
2229.0,28.0,22.0,977319.8935121867,978025.8190138964,977690.0274048968,-74.724239989986,-40.90680789006035,-60.91881817627805,-155.04133788666488,-109.78995569713831,-126.41017482523725,Aquidauana|Cobertura Detrito-Laterítica Neogênica|Palermo|Marília|Serra Geral,C2P1a|N1dl|P1gp|K2ma|K1(B)sg
2228.0,27.0,22.0,977192.2877458257,977815.8765199842,977536.2223742809,-77.32699931918816,-53.046201885745596,-66.24082845383425,-139.43389820666346,-110.96953276109626,-124.66752992110216,Aquidauana|Bauru|Corpo d'água continental,C2P1a|Kb
2231.0,30.0,22.0,977600.2802284488,978202.263645466,977986.0091337075,-72.19273766802169,-29.210660618590783,-48.34241633302144,-144.40845514319187,-116.97269713993809,-127.64799518428514,Aquidauana|Marília,C2P1a|K2ma
2230.0,29.0,22.0,977233.8080406226,978116.4488738263,977767.8601732838,-65.83956062640485,-35.03134881588521,-51.18205728463628,-159.8430870911292,-109.78995569713831,-133.00664490496175,Aquidauana|Marília|Serra Geral|Palermo|Cobertura Detrito-Laterítica Neogênica,C2P1a|K2ma|K1(B)sg|P1gp|N1dl
2233.0,32.0,22.0,977920.919917276,978368.3416491598,978154.2469505612,-64.68954160988449,-32.21583686642508,-50.48136338894956,-147.40841002883622,-113.25020513685763,-126.77754813894313,Serra Geral|Corumbataí|Cobertura Detrito-Laterítica Neogênica|Passa Dois|Aquidauana,K1(B)sg|P3T1c|N1dl|P23p|C2P1a
2232.0,31.0,22.0,977706.9827215675,978296.1680752193,978094.149337346,-67.31228978905011,-25.83906119213235,-49.205517143879426,-144.91265320914593,-115.37815317841444,-126.19209844346248,Corumbataí|Aquidauana,P3T1c|C2P1a
2235.0,34.0,22.0,977963.6344955213,978408.0285615715,978240.8492719579,-57.06537057024498,-34.8177178829427,-45.214521976646374,-146.11431705508468,-120.27185804567867,-131.67876563882336,Botucatu|Corumbataí|Corpo d'água continental,J3K1bt|P3T1c
2234.0,33.0,22.0,977674.5207816671,978391.8490257211,978164.1846118316,-58.24368916664285,-31.827343132032837,-43.223720324927086,-156.54772115370176,-113.71272319800528,-133.33110359941193,Botucatu|Serra Geral|Corumbataí|Cobertura Detrito-Laterítica Neogênica|Aquidauana,J3K1bt|K1(B)sg|P3T1c|N1dl|C2P1a
2237.0,36.0,22.0,977848.4954040596,978439.2819519637,978235.5075288907,-54.37846407742201,-32.23924975188119,-42.274651690599015,-155.24588377744567,-126.48609323453772,-138.28997177087007,Serra Geral|Cobertura Detrito-Laterítica Neogênica|Botucatu|Vale do Rio do Peixe,K1(B)sg|N1dl|J3K1bt|K2vp
2236.0,35.0,22.0,977897.1774328812,978400.5379312516,978237.4836718874,-57.58010329643944,-31.296416095033955,-43.577896314408164,-149.96786613688903,-125.36901925201204,-135.4395870524424,Botucatu,J3K1bt
2239.0,38.0,22.0,977949.5530149192,978537.195228888,978227.9062600647,-72.06738548757414,-29.37172094145138,-44.28093040002413,-154.19268442444144,-119.66880095771823,-140.14359536264766,Vale do Rio do Peixe|Santo Anastácio|Serra Geral|Cobertura Detrito-Laterítica Neogênica|Botucatu,K2vp|K2sa|K1(B)sg|N1dl|J3K1bt
2238.0,37.0,22.0,977871.9175834008,978454.4378412277,978216.2966368828,-66.9450643949228,-29.37172094145138,-41.35521806990106,-158.02569583739725,-125.38399637405129,-141.24356060083943,Vale do Rio do Peixe|Serra Geral|Cobertura Detrito-Laterítica Neogênica|Botucatu,K2vp|K1(B)sg|N1dl|J3K1bt
2881.0,80.0,28.0,978428.6306017626,978617.1223213929,978544.2100467917,51.953060703514616,83.91234798398247,69.17715857762818,-102.13666421552347,-91.44416844855192,-97.2583451659095,Chapecó|Paranapanema|Corpo d'água continental|Palmas|Barracão,K1(B)ch|K1(B)p|K1(B)pa|K1(B)ba
2880.0,79.0,28.0,978407.4662230948,978623.8799269978,978555.6542759092,56.51274449743022,83.3815775061689,70.537206958577,-102.5678159808516,-91.97149570212287,-95.67647659752042,Palmas|Barracão|Candói|Guarapuava,K1(B)pa|K1(B)ba|K1(B)cd|K1(B)cvg
2883.0,82.0,28.0,978482.876472366,978656.8759367866,978582.2779931087,39.844191673650684,82.94441871705098,65.1475713398823,-104.18189120170001,-88.46874644751857,-96.80407603931121,Chapecó|Guarapuava|Paranapanema,K1(B)ch|K1(B)cvg|K1(B)p
2882.0,81.0,28.0,978463.0742342811,978637.1409495911,978551.0935339445,47.31174942993335,81.07605708587214,65.4367725986427,-102.14899112584402,-92.151761925282,-96.89586909616906,Corpo d'água continental|Guarapuava|Chapecó|Paranapanema,K1(B)cvg|K1(B)ch|K1(B)p
2885.0,84.0,28.0,978267.0414571136,978658.7147860668,978491.7568504914,11.91136315407116,59.97140945044146,32.542288194800726,-99.1705259280394,-85.63131211065945,-92.51776807888793,Corpo d'água continental|Paranapanema,K1(B)p
2884.0,83.0,28.0,978450.7899506569,978654.9944362564,978578.7192560992,23.001159043865243,79.25477650970757,50.105295195092474,-101.19748154745211,-86.09685663398677,-92.70135265844084,Corpo d'água continental|Chapecó|Guarapuava|Paranapanema,K1(B)ch|K1(B)cvg|K1(B)p
2887.0,86.0,28.0,978530.8962843139,978740.582436053,978629.3202156335,39.45891542640727,63.10670350502424,53.32559195652919,-105.95163567446485,-91.00936197666984,-98.91057815405092,Paranapanema,K1(B)p
2886.0,85.0,28.0,978527.1581720135,978699.6982691196,978635.7366910817,29.093565274580406,63.73853417611589,50.699246926185545,-102.04926900975339,-87.27673878761338,-94.62292908290817,Paranapanema,K1(B)p
2889.0,88.0,28.0,978466.8665066233,978718.5748039092,978627.7732821553,37.56193853068229,55.87148493011546,48.70934126696548,-113.08653183602829,-94.03046864853349,-103.22517313006259,Tupanciretã|Corpo d'água continental|Paranapanema,E1tp|K1(B)p
2888.0,87.0,28.0,978499.147018406,978740.582436053,978629.3857217341,35.80339311136463,62.24699610687944,50.4814875356228,-109.44908897802647,-92.70593931215726,-100.72211593177656,Paranapanema,K1(B)p
2891.0,90.0,28.0,978535.4048435932,978786.5500276133,978696.9880329653,27.182459195308176,53.81756879560578,40.79038889741331,-108.51312869652989,-97.17708134995789,-102.52567299529464,Serra Geral - Fácies Caxias|Tupanciretã|Paranapanema,K1(A)cx|E1tp|K1(B)p
2890.0,89.0,28.0,978462.6666155471,978725.7667983733,978649.3619277306,35.9515386364138,62.148927699253434,49.81381837426161,-113.89284608943777,-100.31129233099927,-105.72373145111685,Serra Geral - Fácies Caxias|Corpo d'água continental|Tupanciretã|Paranapanema,K1(A)cx|E1tp|K1(B)p
2909.0,8.0,29.0,977186.5309548887,977707.2729914928,977514.3853445774,-36.522584108126885,-7.513405088307632,-18.598352507126418,-55.909712230208456,-32.91637604126334,-42.42889062537445,Cobertura Detrito-Laterítica Neogênica|Depósitos Aluvionares Holocênicos|Corpo d'água continental,N1dl|Q2a
2908.0,7.0,29.0,977064.621897204,977656.7776947787,977459.3096803159,-41.48533702662533,-13.048105264873536,-23.540713360251566,-60.608162749858806,-35.337898619188024,-45.02194784244521,Cobertura Detrito-Laterítica Neogênica|Depósitos Aluvionares Holocênicos|Corpo d'água continental,N1dl|Q2a
2911.0,10.0,29.0,977076.1126793508,977881.0736082705,977582.1932757017,-30.78392322825554,4.055262396962984,-10.159387310826741,-61.918005159408835,-26.143595420060898,-39.66113411611742,Cobertura Detrito-Laterítica Neogênica|Corpo d'água continental|Depósitos Aluvionares Holocênicos,N1dl|Q2a
2910.0,9.0,29.0,977040.8061608365,977767.3844119449,977542.425020605,-32.73181397984496,-4.149597878010727,-14.367132251743374,-62.786328802778726,-30.332177637441582,-41.26876618240097,Cobertura Detrito-Laterítica Neogênica|Depósitos Aluvionares Holocênicos|Corpo d'água continental,N1dl|Q2a
2913.0,12.0,29.0,977225.8574877128,978174.946799106,977834.3353153397,-21.00868221279241,21.594627776601858,4.4155453487339535,-55.550485455966395,-14.488674008008836,-29.926557991851784,Cobertura Detrito-Laterítica Neogênica|Salto das Nuvens|Corpo d'água continental|Depósitos Aluvionares Holocênicos,N1dl|Ksn|Q2a
2912.0,11.0,29.0,977153.574406239,977979.9351260732,977679.383290971,-23.20402682220885,12.681010838384935,-3.3773622125706373,-59.40502928819126,-23.419604640076578,-36.110396253946604,Cobertura Detrito-Laterítica Neogênica|Salto das Nuvens|Depósitos Aluvionares Holocênicos,N1dl|Ksn|Q2a
2915.0,14.0,29.0,977552.7198191476,978220.5333064573,977981.3133544999,-5.421072996409855,25.886625617347253,15.02377946953412,-44.03330075151246,-14.335247809598947,-25.216072170011035,Ponta Grossa,D1pg
2914.0,13.0,29.0,977293.7570852668,978218.3269992219,977911.7444192711,-18.360704986307322,23.45797941729969,7.932597893681854,-51.97611426721534,-12.530211689492447,-26.506886299511258,Ponta Grossa|Salto das Nuvens|Depósitos Aluvionares Holocênicos,D1pg|Ksn|Q2a
2917.0,16.0,29.0,977614.9671370004,978295.4097880241,978047.4894724046,-4.823624452625602,26.241107644603176,13.516446010337454,-41.00481766227434,-8.942095166287572,-20.649445937269643,Furnas|Diamantino|Ponta Grossa,D2f|NP3di|D1pg
2916.0,15.0,29.0,977596.2220953485,978317.0509427553,978006.7797796415,-1.0610220747887595,31.691008452131392,16.361386983152453,-42.528666073202785,-9.06791521983211,-24.16066713640906,Diamantino|Furnas|Ponta Grossa,NP3di|D2f|D1pg
2919.0,18.0,29.0,977872.4428043118,978281.5733027515,978103.9815247756,1.947252767208063,26.382783967251903,11.162318720894552,-27.929035092983426,-8.545854439581852,-16.972243722820423,Cuiabá|Areias Quartzosas|Corpo d'água continental|Depósitos Aluvionares Holocênicos|Araguaia|Diamantino,NP2cu|Q2aq|Q2a|N2ar|NP3di
2918.0,17.0,29.0,977546.6476972518,978353.4427382271,978089.1357859805,2.2997793351769857,28.73275585316412,16.005712348633036,-45.59050072362445,-5.899993612538438,-19.505787012716276,Depósitos Aluvionares Holocênicos|Araguaia|Furnas|Diamantino,Q2a|N2ar|D2f|NP3di
2921.0,20.0,29.0,977631.9753935188,978337.3708337737,978100.2279142366,-8.243692245187553,31.12331938969625,11.539767230344774,-40.5086178105055,-5.949669816576041,-18.803113156294195,Cuiabá|Araguaia|Corpo d'água continental|Depósitos Aluvionares Holocênicos|Areias Quartzosas,NP2cu|N2ar|Q2a|Q2aq
2920.0,19.0,29.0,977808.823820826,978310.9295660527,978071.0229606095,-2.225422434023436,25.078887014966757,10.093382397586959,-30.93759940836641,-7.124261220276672,-18.95702391818068,Cuiabá|Corpo d'água continental|Araguaia|Areias Quartzosas|Depósitos Aluvionares Holocênicos,NP2cu|N2ar|Q2aq|Q2a
2923.0,22.0,29.0,977615.2594930112,978229.0404971793,977979.1575923418,-11.020733587170085,16.723033402286205,4.48541045799045,-43.850787797029575,-12.04440286821103,-26.08679978384304,Depósitos Aluvionares Holocênicos|Araguaia|Corpo d'água continental|Cuiabá,Q2a|N2ar|NP2cu
2922.0,21.0,29.0,977621.6258808034,978283.9834838843,977991.7474488921,-10.638183701361967,18.426245851991744,5.759287711080442,-43.05755808473422,-8.653452046865546,-23.835913783413762,Depósitos Aluvionares Holocênicos|Corpo d'água continental|Araguaia,Q2a|N2ar
2925.0,24.0,29.0,977530.0343247026,978269.888937958,977956.9483046284,-21.97784675432616,15.878002591925291,0.004811903049873677,-60.600888256767846,-14.103537089271448,-33.840443226645164,Araguaia|Corpo d'água continental|Depósitos Aluvionares Holocênicos,N2ar|Q2a
2924.0,23.0,29.0,977613.4589850517,978227.5040620649,977963.6906792064,-12.635114836532082,16.703135251392645,2.970951853482663,-51.84502035786112,-13.188326535044077,-29.57800731790133,Araguaia|Corpo d'água continental|Depósitos Aluvionares Holocênicos|Cuiabá,N2ar|Q2a|NP2cu
2927.0,26.0,29.0,977543.5948993847,978306.4810531576,978000.7835398176,-26.11790984291006,14.190615003039097,-9.997869144951801,-69.92444854617129,-27.783132866194016,-47.83737161920636,Aquidauana|Depósitos Aluvionares Holocênicos|Araguaia|Ponta Grossa|Furnas|Corpo d'água continental|Terraços Holocênicos|Serra Negra|Cuiabá,C2P1a|Q2a|N2ar|D1pg|D2f|Q2t|NP3(G)sn|NP2cu
2926.0,25.0,29.0,977526.6835956351,978239.8856756887,977939.2624468788,-26.11790984291006,10.565250285250674,-3.9260375559854537,-69.67697162371844,-24.875819561783153,-41.2264447176839,Serra Negra|Corpo d'água continental|Depósitos Aluvionares Holocênicos|Araguaia,NP3(G)sn|Q2a|N2ar
2929.0,28.0,29.0,978014.7604886474,978524.3590859387,978302.6650583134,-19.24237055358514,12.25375227912731,-2.3627242603023535,-67.72105996870165,-32.32036158640208,-46.70377976678272,Cobertura Detrito-Laterítica Neo-Pleistocênica|Piranhas|Ortognaisse do Oeste de Goiás|Rio Caiapó|Ponta Grossa|Bom Jardim de Goiás - Unidade 1|Aquidauana,Q1dln|Op|NP1(G)gn|NP(G)rc|D1pg|NP3bj1|C2P1a
2928.0,27.0,29.0,977853.1198991227,978431.3735890798,978198.1716612692,-30.165101636515296,15.100137422713146,-10.16554277057774,-71.15346218825961,-37.418619051889486,-52.49474240439811,Rio Caiapó|Ponta Grossa|Furnas|Aquidauana|Araguaia,NP(G)rc|D1pg|D2f|C2P1a|N2ar
2931.0,30.0,29.0,977866.4578485516,978525.0081629935,978302.8691047608,-23.78142242519466,31.696799055507544,2.420619902969377,-103.33747661137399,-62.700675910883234,-78.67314665770878,Ponta Grossa|Furnas|Vila Maria|Corpo d'água continental,D1pg|D2f|S1vm
2930.0,29.0,29.0,977974.123509268,978597.4631271422,978314.7202890692,-13.588593864251838,43.14741344278132,9.184001436213348,-89.1911677833114,-30.147053226015842,-56.047013390649816,Furnas|Serra Negra|Vila Maria|Cobertura Detrito-Laterítica Neo-Pleistocênica|Ortognaisse do Oeste de Goiás|Ponta Grossa|Bom Jardim de Goiás - Unidade 1,D2f|NP3(G)sn|S1vm|Q1dln|NP1(G)gn|D1pg|NP3bj1
2933.0,32.0,29.0,978021.9559213006,978609.9493008009,978434.1229760719,-37.348579619249094,8.334690771544558,-12.638291984744932,-115.13679525936163,-84.41170215649201,-95.1053026856624,Aquidauana|Depósitos Aluvionares Holocênicos,C2P1a|Q2a
2932.0,31.0,29.0,977861.6932398374,978554.2284922333,978335.99589202,-29.109138401343053,9.170610197190001,-12.172755061821704,-106.5344221240523,-73.86366280268983,-88.50230547144999,Aquidauana|Ponta Grossa|Serra Geral|Depósitos Aluvionares Holocênicos,C2P1a|D1pg|K1(B)sg|Q2a
2935.0,34.0,29.0,978139.0727163588,978595.9056405744,978435.7743010564,-26.13852327112554,-2.383565681092886,-16.432283521116997,-124.9876991563599,-99.63033969202655,-108.92108129994268,Corpo d'água continental|Cobertura Detrito-Laterítica Neogênica|Aquidauana|Serra Geral|Irati|Corumbataí,N1dl|C2P1a|K1(B)sg|P1pir|P3T1c
2934.0,33.0,29.0,978021.9559213006,978608.994530572,978461.4906245553,-37.348579619249094,1.6206653740815327,-13.46146645811052,-117.52368679144328,-92.3125230045051,-102.11750091793662,Aquidauana,C2P1a
2937.0,36.0,29.0,978023.9889473027,978640.1082602438,978385.2140487067,-35.28439315748444,-13.070667491292124,-22.959437401464662,-137.03695057054762,-100.29533126995696,-117.7303676096547,Serra Geral|Cobertura Detrito-Laterítica Neogênica|Depósitos Aluvionares Holocênicos|Botucatu,K1(B)sg|N1dl|Q2a|J3K1bt
2936.0,35.0,29.0,978216.6029851197,978661.3206379525,978435.1145254523,-33.90097476867419,-8.863787218885179,-20.275045478433533,-126.16476256242356,-100.58979790499384,-112.31526345331018,Corpo d'água continental|Cobertura Detrito-Laterítica Neogênica|Botucatu|Serra Geral|Corumbataí|Irati,N1dl|J3K1bt|K1(B)sg|P3T1c|P1pir
2939.0,38.0,29.0,978047.6780866324,978723.2800369562,978481.3011583819,-45.70242907441953,-15.21325396211099,-30.04440823757273,-134.98269811782217,-101.4592095285496,-113.79132334849726,Botucatu|Corpo d'água continental|Vale do Rio do Peixe|Cobertura Detrito-Laterítica Neogênica|Serra Geral,J3K1bt|K2vp|N1dl|K1(B)sg
2938.0,37.0,29.0,977912.2323547521,978684.3766180291,978362.6875869213,-46.54682225121144,-14.010580127241747,-24.881644755512156,-142.5201126307476,-103.05012407379868,-120.88514972526181,Botucatu|Serra Geral|Vale do Rio do Peixe|Cobertura Detrito-Laterítica Neogênica|Depósitos Aluvionares Holocênicos,J3K1bt|K1(B)sg|K2vp|N1dl|Q2a
2941.0,40.0,29.0,978159.6127495012,978828.6267058396,978584.7790522547,-38.3365256714821,-18.624420339705246,-27.149108927010904,-130.88601982937297,-98.89675129220282,-110.27304635301016,Corpo d'água continental|Vale do Rio do Peixe|Serra Geral,K2vp|K1(B)sg
2940.0,39.0,29.0,978260.7629975186,978793.6983526937,978549.1830706071,-49.05217139251182,-19.665709028740295,-32.19465644892391,-126.13834994149059,-98.66799535249538,-109.99331084182347,Serra Geral|Botucatu|Corpo d'água continental|Vale do Rio do Peixe,K1(B)sg|J3K1bt|K2vp
2943.0,42.0,29.0,978421.7515427802,978793.2656605636,978612.8393042189,-44.993801809816105,-23.619051064084978,-33.34494632045868,-112.51410112263605,-95.42943451063957,-104.27522296754664,Santo Anastácio|Vale do Rio do Peixe|Botucatu|Serra Geral|Corpo d'água continental,K2sa|K2vp|J3K1bt|K1(B)sg
2942.0,41.0,29.0,978333.0296643514,978756.6538129251,978567.1133926596,-39.597685525311164,-21.782180202403453,-30.841412061277115,-123.37783685616213,-99.96722835327861,-109.15000660526059,Botucatu|Serra Geral|Vale do Rio do Peixe,J3K1bt|K1(B)sg|K2vp
2817.0,16.0,28.0,977458.1410201044,978215.8058069987,977900.0700085178,-8.631877392408136,25.406057886022595,7.580140259925793,-48.078535742398344,-13.951759624404971,-30.133795027745094,Ponta Grossa|Diamantino|Furnas|Depósitos Aluvionares Holocênicos,D1pg|NP3di|D2f|Q2a
2816.0,15.0,28.0,977575.4966096984,978152.9696880857,977857.8051266293,-7.333440962372229,19.684861429838165,7.410172333539663,-44.95606984675892,-17.60801036598106,-32.32270034210759,Ponta Grossa,D1pg
2819.0,18.0,28.0,977469.5023240448,978313.0043393208,977919.2679761465,-11.821035046871835,27.568782103795087,8.023329325974368,-51.32777760335931,-11.650515629872466,-30.223391233780887,Araguaia|Furnas|Diamantino,N2ar|D2f|NP3di
2818.0,17.0,28.0,977308.9413852097,978215.8058069987,977810.3401650835,-17.096640233621702,25.406057886022595,6.620391664754861,-57.07793591640679,-15.369200572167571,-35.15426491294079,Ponta Grossa|Furnas|Diamantino,D1pg|D2f|NP3di
2821.0,20.0,28.0,977243.3470758852,978239.7805636739,977970.0817194541,-25.56466681770749,25.66172750298685,4.237558728008175,-61.06928471556395,-15.24684794274529,-28.068283135505467,Depósitos Aluvionares Holocênicos|Corpo d'água continental|Araguaia|Cuiabá,Q2a|N2ar|NP2cu
2820.0,19.0,28.0,977613.4086676337,978182.5089268511,977973.5770743594,-9.01500073684354,12.75386436818787,4.814464456008774,-44.68712401203928,-14.912191099483884,-26.752360636049133,Cuiabá|Corpo d'água continental|Araguaia|Depósitos Aluvionares Holocênicos|Diamantino,NP2cu|N2ar|Q2a|NP3di
2823.0,22.0,28.0,977158.6748959899,978069.3406933233,977740.392574577,-30.03924896628852,7.130688354602043,-7.524741911990673,-66.493333347978,-22.930529424642593,-40.74354663492771,Depósitos Aluvionares Holocênicos|Araguaia|Cuiabá|Corpo d'água continental,Q2a|N2ar|NP2cu
2822.0,21.0,28.0,977169.2954824929,978283.6290376155,977815.1542103341,-28.462809301207326,28.035774605975334,-3.2022131316391294,-63.20307926366638,-12.687055501327968,-35.60640614151175,Cuiabá|Corpo d'água continental|Araguaia|Depósitos Aluvionares Holocênicos,NP2cu|N2ar|Q2a
2825.0,24.0,28.0,977381.3231637981,978175.472932699,977847.8524930377,-18.86555215779676,28.41328480151578,4.071954453297588,-79.73035679176826,-28.704299362782457,-49.09084868642416,Araguaia|Corpo d'água continental|Depósitos Aluvionares Holocênicos|Cuiabá|Furnas,N2ar|Q2a|NP2cu|D2f
2824.0,23.0,28.0,977442.0578971594,978084.5911648778,977795.3733593279,-22.198502637881127,23.921160800073743,-1.4499520661868854,-71.36399487811676,-27.69333011820094,-44.115983255712436,Depósitos Aluvionares Holocênicos|Cuiabá|Corpo d'água continental|Araguaia|Furnas,Q2a|NP2cu|N2ar|D2f
2827.0,26.0,28.0,977303.7403425087,978277.0383869556,977805.110242211,-36.27945009695682,15.146000192635341,-15.819016566929912,-85.31310980764013,-43.66044525172423,-62.3762651421603,Ponta Grossa|Furnas|Serra Negra|Araguaia|Cuiabá|Corpo d'água continental|Depósitos Aluvionares Holocênicos,D1pg|D2f|NP3(G)sn|N2ar|NP2cu|Q2a
2826.0,25.0,28.0,976989.6966321599,978042.7388095029,977713.9825013358,-47.4598241064052,20.914876784146436,-16.204893814589212,-90.7240486114143,-33.103138370560956,-56.08939044494832,Corpo d'água continental|Araguaia|Depósitos Aluvionares Holocênicos,N2ar|Q2a
2829.0,28.0,28.0,978009.6190793074,978508.309480264,978306.4912717281,-38.23790739011574,0.6906944745074277,-18.824920444230795,-82.63880202147595,-42.42226308996965,-62.571577671016485,Cuiabá|Ortognaisse do Oeste de Goiás|Ponta Grossa|Rio Caiapó|Cobertura Detrito-Laterítica Neo-Pleistocênica|Corpo d'água continental|Aquidauana,NP2cu|NP1(G)gn|D1pg|NP(G)rc|Q1dln|C2P1a
2828.0,27.0,28.0,977693.7024797394,978532.3933628668,978164.888321151,-36.27823573589376,16.62197042622227,-15.911921979412408,-76.14661858715696,-44.215633676455965,-58.463172484877,Corpo d'água continental|Depósitos Aluvionares Holocênicos|Aquidauana|Ponta Grossa|Furnas|Araguaia|Cuiabá,Q2a|C2P1a|D1pg|D2f|N2ar|NP2cu
2831.0,30.0,28.0,977886.6922337025,978531.9325102235,978257.4020855927,-27.67011817420469,42.33269707948335,8.233816312514112,-90.58776968579981,-46.871096736165214,-72.69369345121427,Ponta Grossa|Furnas|Vila Maria|Cuiabá|Corpo d'água continental|Serra Negra|Bom Jardim de Goiás - Unidade 1,D1pg|D2f|S1vm|NP2cu|NP3(G)sn|NP3bj1
2830.0,29.0,28.0,977964.9188475317,978531.9325102235,978298.7103439297,-27.268634720404947,43.1369455749586,9.49081018258944,-89.80324189017068,-30.147053226015842,-61.946176699214156,Furnas|Vila Maria|Cuiabá|Ponta Grossa|Ortognaisse do Oeste de Goiás|Serra Negra|Bom Jardim de Goiás - Unidade 1|Cobertura Detrito-Laterítica Neo-Pleistocênica|Rio Caiapó,D2f|S1vm|NP2cu|D1pg|NP1(G)gn|NP3(G)sn|NP3bj1|Q1dln|NP(G)rc
2833.0,32.0,28.0,977994.6199999022,978609.589744956,978417.7886735586,-34.88600651799394,-2.0810989678131513,-17.548094379622984,-105.30227608660823,-77.36051051922064,-90.74188846370708,Aquidauana|Ponta Grossa|Serra Geral|Depósitos Aluvionares Holocênicos,C2P1a|D1pg|K1(B)sg|Q2a
2832.0,31.0,28.0,977886.6922337025,978576.1555008051,978347.5046733645,-27.691278919422633,4.036192380387973,-12.823333375971385,-98.94124556008796,-67.83711068765389,-81.05919336828475,Aquidauana|Ponta Grossa|Serra Geral|Corpo d'água continental|Furnas,C2P1a|D1pg|K1(B)sg|D2f
2835.0,34.0,28.0,978094.1337707812,978601.1137681473,978420.519635801,-38.629441527634754,-3.6825061101122607,-18.072660310913157,-126.82403981044597,-93.57911900327498,-109.19728005454749,Corumbataí|Aquidauana|Cobertura Detrito-Laterítica Neogênica|Depósitos Aluvionares Holocênicos|Serra Geral,P3T1c|C2P1a|N1dl|Q2a|K1(B)sg
2834.0,33.0,28.0,978021.9559213006,978636.7044196256,978459.5282114644,-39.42296735639853,-1.7429606090025587,-22.1445577112287,-115.13679525936163,-86.01692685237131,-97.38952787917714,Aquidauana,C2P1a
2837.0,36.0,28.0,978014.937172225,978628.352854342,978347.612910108,-43.53933314535238,-13.705357349323137,-25.3251828870361,-136.16021035054183,-104.23014334965374,-120.27268356894187,Botucatu|Serra Geral|Cobertura Detrito-Laterítica Neogênica|Depósitos Aluvionares Holocênicos,J3K1bt|K1(B)sg|N1dl|Q2a
2836.0,35.0,28.0,978014.937172225,978591.2785842605,978374.9856904342,-30.677269707842157,-5.790520933581494,-17.67815972057364,-135.63525169488415,-104.25209144915472,-117.71604384616425,Aquidauana|Cobertura Detrito-Laterítica Neogênica|Serra Geral|Depósitos Aluvionares Holocênicos|Corumbataí,C2P1a|N1dl|K1(B)sg|Q2a|P3T1c
